DateTime,Q_m3s,Flag_Q_m3s
1987-09-04 01:00,2.435248806912,A
1987-09-04 02:00,2.166238764288,A
1987-09-04 03:00,2.010496108032,A
1987-09-04 04:00,1.932624779904,A
1987-09-04 05:00,1.904307933312,A
1987-09-04 06:00,1.8759910867200003,A
1987-09-04 07:00,1.868911875072,A
1987-09-04 08:00,1.868911875072,A
1987-09-04 09:00,1.868911875072,A
1987-09-04 10:00,1.868911875072,A
1987-09-04 11:00,1.868911875072,A
1987-09-04 12:00,1.812278181888,A
1987-09-04 13:00,1.798119758592,A
1987-09-04 14:00,1.7698029119999998,A
1987-09-04 15:00,1.755644488704,A
1987-09-04 16:00,1.755644488704,A
1987-09-04 17:00,1.755644488704,A
1987-09-04 18:00,25.853280938496,A
1987-09-04 19:00,74.19013807104,A
1987-09-04 20:00,52.626859391232,A
1987-09-04 21:00,16.70693948928,A
1987-09-04 22:00,9.287925682176,A
1987-09-04 23:00,5.783715916416,A
1987-09-05 00:00,3.780299020032,A
1987-09-05 01:00,2.852922294144,A
1987-09-05 02:00,2.392773537024,A
1987-09-05 03:00,2.130842706048,A
1987-09-05 04:00,2.003416896384,A
1987-09-05 05:00,1.932624779904,A
1987-09-05 06:00,1.8972287216639998,A
1987-09-05 07:00,1.8759910867200003,A
1987-09-05 08:00,1.868911875072,A
1987-09-05 09:00,1.868911875072,A
1987-09-05 10:00,1.84059502848,A
1987-09-05 11:00,1.812278181888,A
1987-09-05 12:00,1.812278181888,A
1987-09-05 13:00,1.783961335296,A
1987-09-05 14:00,1.755644488704,A
1987-09-05 15:00,1.755644488704,A
1987-09-05 16:00,1.713169218816,A
1987-09-05 17:00,1.727327642112,A
1987-09-05 18:00,1.727327642112,A
1987-09-05 19:00,1.727327642112,A
1987-09-05 20:00,1.727327642112,A
1987-09-05 21:00,21.315506272128,A
1987-09-05 22:00,60.5272595904,A
1987-09-05 23:00,67.11092642304,A
1987-09-06 00:00,44.740617615359994,A
1987-09-06 01:00,15.722929070208002,A
1987-09-06 02:00,9.089707756032,A
1987-09-06 03:00,5.677527741696,A
1987-09-06 04:00,3.7519821734400005,A
1987-09-06 05:00,2.8670807174400004,A
1987-09-06 06:00,2.40693196032,A
1987-09-06 07:00,2.130842706048,A
1987-09-06 08:00,2.010496108032,A
1987-09-06 09:00,1.932624779904,A
1987-09-06 10:00,1.8972287216639998,A
1987-09-06 11:00,1.8051989702400002,A
1987-09-06 12:00,1.8264366051840002,A
1987-09-06 13:00,1.798119758592,A
1987-09-06 14:00,1.7698029119999998,A
1987-09-06 15:00,1.720248430464,A
1987-09-06 16:00,1.727327642112,A
1987-09-06 17:00,1.713169218816,A
1987-09-06 18:00,1.727327642112,A
1987-09-06 19:00,1.713169218816,A
1987-09-06 20:00,1.713169218816,A
1987-09-06 21:00,1.6990107955200002,A
1987-09-06 22:00,21.542041044864,A
1987-09-06 23:00,60.173299008,A
1987-09-07 00:00,66.47379737472001,A
1987-09-07 01:00,45.179528737536,A
1987-09-07 02:00,15.850354879872,A
1987-09-07 03:00,9.139262237568001,A
1987-09-07 04:00,5.734161434880001,A
1987-09-07 05:00,3.808615866624,A
1987-09-07 06:00,2.874159929088,A
1987-09-07 07:00,2.392773537024,A
1987-09-07 08:00,2.152080340992,A
1987-09-07 09:00,2.01757531968,A
1987-09-07 10:00,1.932624779904,A
1987-09-07 11:00,1.890149510016,A
1987-09-07 12:00,1.854753451776,A
1987-09-07 13:00,1.791040546944,A
1987-09-07 14:00,1.755644488704,A
1987-09-07 15:00,1.73440685376,A
1987-09-07 16:00,1.727327642112,A
1987-09-07 17:00,20.890753573248,A
1987-09-07 18:00,58.82824879488,A
1987-09-07 19:00,42.461111464704,A
1987-09-07 20:00,14.462829396863999,A
1987-09-07 21:00,8.07030127872,A
1987-09-07 22:00,4.976685788544001,A
1987-09-07 23:00,3.355546321152,A
1987-09-08 00:00,2.626387521408,A
1987-09-08 01:00,2.251189304064,A
1987-09-08 02:00,2.045892166272,A
1987-09-08 03:00,1.953862414848,A
1987-09-08 04:00,1.904307933312,A
1987-09-08 05:00,1.8759910867200003,A
1987-09-08 06:00,1.854753451776,A
1987-09-08 07:00,1.812278181888,A
1987-09-08 08:00,1.812278181888,A
1987-09-08 09:00,1.812278181888,A
1987-09-08 10:00,1.812278181888,A
1987-09-08 11:00,1.8051989702400002,A
1987-09-08 12:00,1.783961335296,A
1987-09-08 13:00,1.7698029119999998,A
1987-09-08 14:00,1.755644488704,A
1987-09-08 15:00,1.755644488704,A
1987-09-08 16:00,1.713169218816,A
1987-09-08 17:00,1.6990107955200002,A
1987-09-08 18:00,15.836196456576,A
1987-09-08 19:00,46.793588993280004,A
1987-09-08 20:00,50.715472246272,A
1987-09-08 21:00,15.411443757695999,A
1987-09-08 22:00,8.346390532992,A
1987-09-08 23:00,5.0474779050239995,A
1987-09-09 00:00,3.412180014336,A
1987-09-09 01:00,2.647625156352,A
1987-09-09 02:00,2.2936645739520003,A
1987-09-09 03:00,2.08836743616,A
1987-09-09 04:00,1.953862414848,A
1987-09-09 05:00,1.904307933312,A
1987-09-09 06:00,1.854753451776,A
1987-09-09 07:00,1.854753451776,A
1987-09-09 08:00,1.812278181888,A
1987-09-09 09:00,1.812278181888,A
1987-09-09 10:00,1.812278181888,A
1987-09-09 11:00,1.812278181888,A
1987-09-09 12:00,1.798119758592,A
1987-09-09 13:00,1.783961335296,A
1987-09-09 14:00,1.783961335296,A
1987-09-09 15:00,23.849864042112003,A
1987-09-09 16:00,40.592199589632,A
1987-09-09 17:00,13.209808935167999,A
1987-09-09 18:00,6.980102684928,A
1987-09-09 19:00,4.1484180257280014,A
1987-09-09 20:00,2.9237144106239996,A
1987-09-09 21:00,2.3786151137280003,A
1987-09-09 22:00,2.08836743616,A
1987-09-09 23:00,1.9255455682559999,A
1987-09-10 00:00,1.84059502848,A
1987-09-10 01:00,1.791040546944,A
1987-09-10 02:00,1.783961335296,A
1987-09-10 03:00,1.783961335296,A
1987-09-10 04:00,1.783961335296,A
1987-09-10 05:00,1.783961335296,A
1987-09-10 06:00,1.783961335296,A
1987-09-10 07:00,1.783961335296,A
1987-09-10 08:00,1.783961335296,A
1987-09-10 09:00,1.783961335296,A
1987-09-10 10:00,1.783961335296,A
1987-09-10 11:00,1.783961335296,A
1987-09-10 12:00,1.783961335296,A
1987-09-10 13:00,1.783961335296,A
1987-09-10 14:00,1.776882123648,A
1987-09-10 15:00,1.755644488704,A
1987-09-10 16:00,1.741486065408,A
1987-09-10 17:00,1.7698029119999998,A
1987-09-10 18:00,23.318923168512,A
1987-09-10 19:00,40.719625399296,A
1987-09-10 20:00,13.365551591424,A
1987-09-10 21:00,7.093370071296,A
1987-09-10 22:00,4.205051718912,A
1987-09-10 23:00,2.952031257216,A
1987-09-11 00:00,2.40693196032,A
1987-09-11 01:00,2.1166842827520003,A
1987-09-11 02:00,1.9821792614400002,A
1987-09-11 03:00,1.91138714496,A
1987-09-11 04:00,1.8759910867200003,A
1987-09-11 05:00,1.854753451776,A
1987-09-11 06:00,1.812278181888,A
1987-09-11 07:00,1.812278181888,A
1987-09-11 08:00,1.812278181888,A
1987-09-11 09:00,1.8051989702400002,A
1987-09-11 10:00,1.783961335296,A
1987-09-11 11:00,1.783961335296,A
1987-09-11 12:00,1.783961335296,A
1987-09-11 13:00,1.7698029119999998,A
1987-09-11 14:00,1.755644488704,A
1987-09-11 15:00,1.755644488704,A
1987-09-11 16:00,20.586347472384,A
1987-09-11 17:00,58.757456678400004,A
1987-09-11 18:00,65.34112351104,A
1987-09-11 19:00,84.80895554304,A
1987-09-11 20:00,66.11983679232,A
1987-09-11 21:00,20.466000874368,A
1987-09-11 22:00,11.36213469504,A
1987-09-11 23:00,7.0579740130560005,A
1987-09-12 00:00,4.5377746663680005,A
1987-09-12 01:00,3.199803664896,A
1987-09-12 02:00,2.647625156352,A
1987-09-12 03:00,2.2653477273599996,A
1987-09-12 04:00,2.010496108032,A
1987-09-12 05:00,1.939703991552,A
1987-09-12 06:00,1.918466356608,A
1987-09-12 07:00,1.890149510016,A
1987-09-12 08:00,1.868911875072,A
1987-09-12 09:00,1.868911875072,A
1987-09-12 10:00,1.868911875072,A
1987-09-12 11:00,1.812278181888,A
1987-09-12 12:00,1.791040546944,A
1987-09-12 13:00,1.783961335296,A
1987-09-12 14:00,1.762723700352,A
1987-09-12 15:00,1.727327642112,A
1987-09-12 16:00,1.727327642112,A
1987-09-12 17:00,1.720248430464,A
1987-09-12 18:00,1.6990107955200002,A
1987-09-12 19:00,1.6990107955200002,A
1987-09-12 20:00,1.6990107955200002,A
1987-09-12 21:00,1.6990107955200002,A
1987-09-12 22:00,15.262780313088,A
1987-09-12 23:00,42.687646237440006,A
1987-09-13 00:00,32.274125903232004,A
1987-09-13 01:00,12.105451918080002,A
1987-09-13 02:00,6.732330277248,A
1987-09-13 03:00,4.155497237376,A
1987-09-13 04:00,2.9732688921599997,A
1987-09-13 05:00,2.456486441856,A
1987-09-13 06:00,2.180397187584,A
1987-09-13 07:00,1.989258473088,A
1987-09-13 08:00,1.918466356608,A
1987-09-13 09:00,1.883070298368,A
1987-09-13 10:00,1.854753451776,A
1987-09-13 11:00,1.812278181888,A
1987-09-13 12:00,1.798119758592,A
1987-09-13 13:00,1.7698029119999998,A
1987-09-13 14:00,1.720248430464,A
1987-09-13 15:00,1.727327642112,A
1987-09-13 16:00,1.713169218816,A
1987-09-13 17:00,1.6990107955200002,A
1987-09-13 18:00,23.014517067648,A
1987-09-13 19:00,40.549724319744,A
1987-09-13 20:00,13.301838686592,A
1987-09-13 21:00,6.994261108223999,A
1987-09-13 22:00,4.1838140839680005,A
1987-09-13 23:00,2.909555987328,A
1987-09-14 00:00,2.37153590208,A
1987-09-14 01:00,2.08836743616,A
1987-09-14 02:00,1.9467832031999999,A
1987-09-14 03:00,1.904307933312,A
1987-09-14 04:00,1.868911875072,A
1987-09-14 05:00,1.8264366051840002,A
1987-09-14 06:00,1.812278181888,A
1987-09-14 07:00,1.812278181888,A
1987-09-14 08:00,1.791040546944,A
1987-09-14 09:00,1.783961335296,A
1987-09-14 10:00,1.783961335296,A
1987-09-14 11:00,1.783961335296,A
1987-09-14 12:00,1.783961335296,A
1987-09-14 13:00,1.762723700352,A
1987-09-14 14:00,1.755644488704,A
1987-09-14 15:00,1.755644488704,A
1987-09-14 16:00,1.73440685376,A
1987-09-14 17:00,1.727327642112,A
1987-09-14 18:00,1.727327642112,A
1987-09-14 19:00,1.727327642112,A
1987-09-14 20:00,1.727327642112,A
1987-09-14 21:00,23.495903459712,A
1987-09-14 22:00,53.589632175359995,A
1987-09-14 23:00,17.66263306176,A
1987-09-15 00:00,8.820697713408,A
1987-09-15 01:00,5.189062137984,A
1987-09-15 02:00,3.454655284224,A
1987-09-15 03:00,2.675942002944,A
1987-09-15 04:00,2.279506150656,A
1987-09-15 05:00,2.081288224512,A
1987-09-15 06:00,2.010496108032,A
1987-09-15 07:00,1.9255455682559999,A
1987-09-15 08:00,1.890149510016,A
1987-09-15 09:00,1.868911875072,A
1987-09-15 10:00,1.812278181888,A
1987-09-15 11:00,1.812278181888,A
1987-09-15 12:00,1.798119758592,A
1987-09-15 13:00,1.7698029119999998,A
1987-09-15 14:00,1.755644488704,A
1987-09-15 15:00,1.755644488704,A
1987-09-15 16:00,1.73440685376,A
1987-09-15 17:00,1.727327642112,A
1987-09-15 18:00,1.727327642112,A
1987-09-15 19:00,1.727327642112,A
1987-09-15 20:00,1.727327642112,A
1987-09-15 21:00,1.727327642112,A
1987-09-15 22:00,24.019765121664,A
1987-09-15 23:00,42.362002501632,A
1987-09-16 00:00,13.655799268992,A
1987-09-16 01:00,7.249112727552,A
1987-09-16 02:00,4.346635951872,A
1987-09-16 03:00,3.1502491833599997,A
1987-09-16 04:00,2.675942002944,A
1987-09-16 05:00,2.4777240768,A
1987-09-16 06:00,2.215793245824,A
1987-09-16 07:00,2.031733742976,A
1987-09-16 08:00,2.1096050711039998,A
1987-09-16 09:00,2.222872457472,A
1987-09-16 10:00,2.321981420544,A
1987-09-16 11:00,2.208714034176,A
1987-09-16 12:00,2.024654531328,A
1987-09-16 13:00,1.904307933312,A
1987-09-16 14:00,1.84059502848,A
1987-09-16 15:00,1.812278181888,A
1987-09-16 16:00,1.8051989702400002,A
1987-09-16 17:00,1.783961335296,A
1987-09-16 18:00,1.755644488704,A
1987-09-16 19:00,1.727327642112,A
1987-09-16 20:00,22.950804162816,A
1987-09-16 21:00,41.852299262976,A
1987-09-16 22:00,13.677036903936,A
1987-09-16 23:00,7.234954304256001,A
1987-09-17 00:00,4.275843835392,A
1987-09-17 01:00,2.9874273154560003,A
1987-09-17 02:00,2.435248806912,A
1987-09-17 03:00,2.180397187584,A
1987-09-17 04:00,2.010496108032,A
1987-09-17 05:00,1.932624779904,A
1987-09-17 06:00,1.8972287216639998,A
1987-09-17 07:00,1.868911875072,A
1987-09-17 08:00,1.84059502848,A
1987-09-17 09:00,1.812278181888,A
1987-09-17 10:00,1.812278181888,A
1987-09-17 11:00,1.812278181888,A
1987-09-17 12:00,1.8051989702400002,A
1987-09-17 13:00,1.762723700352,A
1987-09-17 14:00,1.755644488704,A
1987-09-17 15:00,1.727327642112,A
1987-09-17 16:00,1.727327642112,A
1987-09-17 17:00,1.727327642112,A
1987-09-17 18:00,1.727327642112,A
1987-09-17 19:00,1.727327642112,A
1987-09-17 20:00,1.706090007168,A
1987-09-17 21:00,1.6990107955200002,A
1987-09-17 22:00,9.925054730496,A
1987-09-17 23:00,54.58072180608,A
1987-09-18 00:00,48.251906592768,A
1987-09-18 01:00,15.935305419648,A
1987-09-18 02:00,8.601242152320001,A
1987-09-18 03:00,5.238616619519999,A
1987-09-18 04:00,3.532526612352,A
1987-09-18 05:00,2.7254964844800003,A
1987-09-18 06:00,2.321981420544,A
1987-09-18 07:00,2.102525859456,A
1987-09-18 08:00,1.9680208381439999,A
1987-09-18 09:00,1.91138714496,A
1987-09-18 10:00,1.883070298368,A
1987-09-18 11:00,1.854753451776,A
1987-09-18 12:00,1.812278181888,A
1987-09-18 13:00,1.7698029119999998,A
1987-09-18 14:00,1.713169218816,A
1987-09-18 15:00,1.720248430464,A
1987-09-18 16:00,1.6990107955200002,A
1987-09-18 17:00,1.6990107955200002,A
1987-09-18 18:00,1.6990107955200002,A
1987-09-18 19:00,1.7698029119999998,A
1987-09-18 20:00,2.222872457472,A
1987-09-18 21:00,22.922487316223997,A
1987-09-18 22:00,66.40300525824,A
1987-09-18 23:00,73.69459325568,A
1987-09-19 00:00,50.134976891136,A
1987-09-19 01:00,17.082137706624,A
1987-09-19 02:00,9.755153650944,A
1987-09-19 03:00,6.1305972871679995,A
1987-09-19 04:00,4.0139130044160005,A
1987-09-19 05:00,2.9661896805119996,A
1987-09-19 06:00,2.605149886464,A
1987-09-19 07:00,2.2936645739520003,A
1987-09-19 08:00,2.08836743616,A
1987-09-19 09:00,1.953862414848,A
1987-09-19 10:00,1.904307933312,A
1987-09-19 11:00,1.883070298368,A
1987-09-19 12:00,1.8264366051840002,A
1987-09-19 13:00,1.791040546944,A
1987-09-19 14:00,1.755644488704,A
1987-09-19 15:00,1.727327642112,A
1987-09-19 16:00,1.713169218816,A
1987-09-19 17:00,1.6990107955200002,A
1987-09-19 18:00,1.6990107955200002,A
1987-09-19 19:00,1.6990107955200002,A
1987-09-19 20:00,1.6990107955200002,A
1987-09-19 21:00,1.6990107955200002,A
1987-09-19 22:00,1.6990107955200002,A
1987-09-19 23:00,1.6990107955200002,A
1987-09-20 00:00,1.6990107955200002,A
1987-09-20 01:00,1.6990107955200002,A
1987-09-20 02:00,22.242882998016,A
1987-09-20 03:00,41.229328637952,A
1987-09-20 04:00,13.457581342848,A
1987-09-20 05:00,7.135845341184,A
1987-09-20 06:00,4.275843835392,A
1987-09-20 07:00,3.015744162048,A
1987-09-20 08:00,2.456486441856,A
1987-09-20 09:00,2.180397187584,A
1987-09-20 10:00,2.010496108032,A
1987-09-20 11:00,1.918466356608,A
1987-09-20 12:00,1.883070298368,A
1987-09-20 13:00,1.819357393536,A
1987-09-20 14:00,1.762723700352,A
1987-09-20 15:00,1.73440685376,A
1987-09-20 16:00,1.727327642112,A
1987-09-20 17:00,1.6990107955200002,A
1987-09-20 18:00,1.6990107955200002,A
1987-09-20 19:00,22.157932458239998,A
1987-09-20 20:00,41.455863410687996,A
1987-09-20 21:00,13.48589818944,A
1987-09-20 22:00,7.1570829761280015,A
1987-09-20 23:00,4.2192101422079995,A
1987-09-21 00:00,2.952031257216,A
1987-09-21 01:00,2.40693196032,A
1987-09-21 02:00,2.137921917696,A
1987-09-21 03:00,1.9821792614400002,A
1987-09-21 04:00,1.918466356608,A
1987-09-21 05:00,1.883070298368,A
1987-09-21 06:00,1.868911875072,A
1987-09-21 07:00,1.8264366051840002,A
1987-09-21 08:00,1.812278181888,A
1987-09-21 09:00,1.812278181888,A
1987-09-21 10:00,1.812278181888,A
1987-09-21 11:00,1.812278181888,A
1987-09-21 12:00,1.798119758592,A
1987-09-21 13:00,1.762723700352,A
1987-09-21 14:00,1.755644488704,A
1987-09-21 15:00,1.755644488704,A
1987-09-21 16:00,1.755644488704,A
1987-09-21 17:00,1.741486065408,A
1987-09-21 18:00,1.727327642112,A
1987-09-21 19:00,1.720248430464,A
1987-09-21 20:00,1.6990107955200002,A
1987-09-21 21:00,1.6990107955200002,A
1987-09-21 22:00,1.6990107955200002,A
1987-09-21 23:00,1.6990107955200002,A
1987-09-22 00:00,22.299516691199997,A
1987-09-22 01:00,66.5445894912,A
1987-09-22 02:00,48.20943132288,A
1987-09-22 03:00,15.793721186688002,A
1987-09-22 04:00,8.820697713408,A
1987-09-22 05:00,5.443913757312,A
1987-09-22 06:00,3.667031633664,A
1987-09-22 07:00,2.7962886009599996,A
1987-09-22 08:00,2.37153590208,A
1987-09-22 09:00,2.130842706048,A
1987-09-22 10:00,1.989258473088,A
1987-09-22 11:00,1.9255455682559999,A
1987-09-22 12:00,1.84059502848,A
1987-09-22 13:00,1.819357393536,A
1987-09-22 14:00,1.783961335296,A
1987-09-22 15:00,1.798119758592,A
1987-09-22 16:00,1.812278181888,A
1987-09-22 17:00,1.812278181888,A
1987-09-22 18:00,1.812278181888,A
1987-09-22 19:00,1.812278181888,A
1987-09-22 20:00,1.812278181888,A
1987-09-22 21:00,1.812278181888,A
1987-09-22 22:00,24.699369439871997,A
1987-09-22 23:00,45.575964589824,A
1987-09-23 00:00,14.243373835776,A
1987-09-23 01:00,7.624310944895999,A
1987-09-23 02:00,4.6014875712,A
1987-09-23 03:00,3.235199723136,A
1987-09-23 04:00,2.647625156352,A
1987-09-23 05:00,2.343219055488,A
1987-09-23 06:00,2.201634822528,A
1987-09-23 07:00,2.081288224512,A
1987-09-23 08:00,2.045892166272,A
1987-09-23 09:00,1.996337684736,A
1987-09-23 10:00,1.9821792614400002,A
1987-09-23 11:00,1.9821792614400002,A
1987-09-23 12:00,1.953862414848,A
1987-09-23 13:00,1.9467832031999999,A
1987-09-23 14:00,1.9255455682559999,A
1987-09-23 15:00,1.8759910867200003,A
1987-09-23 16:00,1.84059502848,A
1987-09-23 17:00,1.8051989702400002,A
1987-09-23 18:00,1.776882123648,A
1987-09-23 19:00,1.755644488704,A
1987-09-23 20:00,1.755644488704,A
1987-09-23 21:00,1.755644488704,A
1987-09-23 22:00,1.755644488704,A
1987-09-23 23:00,1.755644488704,A
1987-09-24 00:00,1.755644488704,A
1987-09-24 01:00,27.389469866111998,A
1987-09-24 02:00,50.205769007616,A
1987-09-24 03:00,15.092879233536001,A
1987-09-24 04:00,8.013667585536,A
1987-09-24 05:00,4.84925997888,A
1987-09-24 06:00,3.369704744448,A
1987-09-24 07:00,2.7254964844800003,A
1987-09-24 08:00,2.399852748672,A
1987-09-24 09:00,2.215793245824,A
1987-09-24 10:00,2.102525859456,A
1987-09-24 11:00,2.05297137792,A
1987-09-24 12:00,1.996337684736,A
1987-09-24 13:00,1.960941626496,A
1987-09-24 14:00,1.9255455682559999,A
1987-09-24 15:00,1.8972287216639998,A
1987-09-24 16:00,1.883070298368,A
1987-09-24 17:00,1.868911875072,A
1987-09-24 18:00,1.8264366051840002,A
1987-09-24 19:00,1.812278181888,A
1987-09-24 20:00,1.812278181888,A
1987-09-24 21:00,22.214566151424,A
1987-09-24 22:00,66.19062890880001,A
1987-09-24 23:00,47.968738126848,A
1987-09-25 00:00,15.708770646912,A
1987-09-25 01:00,8.863172983296,A
1987-09-25 02:00,5.5359435087360005,A
1987-09-25 03:00,3.7519821734400005,A
1987-09-25 04:00,2.874159929088,A
1987-09-25 05:00,2.491882500096,A
1987-09-25 06:00,2.258268515712,A
1987-09-25 07:00,2.137921917696,A
1987-09-25 08:00,2.05297137792,A
1987-09-25 09:00,2.010496108032,A
1987-09-25 10:00,1.9821792614400002,A
1987-09-25 11:00,1.953862414848,A
1987-09-25 12:00,1.953862414848,A
1987-09-25 13:00,1.9255455682559999,A
1987-09-25 14:00,1.904307933312,A
1987-09-25 15:00,1.8972287216639998,A
1987-09-25 16:00,1.868911875072,A
1987-09-25 17:00,1.868911875072,A
1987-09-25 18:00,1.812278181888,A
1987-09-25 19:00,23.92773537024,A
1987-09-25 20:00,66.11983679232,A
1987-09-25 21:00,75.67677251712,A
1987-09-25 22:00,51.60745291392,A
1987-09-25 23:00,17.407781442432,A
1987-09-26 00:00,9.960450788736,A
1987-09-26 01:00,6.293419155072,A
1987-09-26 02:00,4.155497237376,A
1987-09-26 03:00,3.0794570668799994,A
1987-09-26 04:00,2.562674616576,A
1987-09-26 05:00,2.2936645739520003,A
1987-09-26 06:00,2.137921917696,A
1987-09-26 07:00,2.045892166272,A
1987-09-26 08:00,1.9821792614400002,A
1987-09-26 09:00,1.953862414848,A
1987-09-26 10:00,1.953862414848,A
1987-09-26 11:00,1.953862414848,A
1987-09-26 12:00,1.953862414848,A
1987-09-26 13:00,1.932624779904,A
1987-09-26 14:00,1.918466356608,A
1987-09-26 15:00,1.8972287216639998,A
1987-09-26 16:00,1.868911875072,A
1987-09-26 17:00,1.8264366051840002,A
1987-09-26 18:00,1.791040546944,A
1987-09-26 19:00,1.783961335296,A
1987-09-26 20:00,1.7698029119999998,A
1987-09-26 21:00,20.98986253632,A
1987-09-26 22:00,86.43717422208,A
1987-09-26 23:00,62.01389403648001,A
1987-09-27 00:00,18.533376094464,A
1987-09-27 01:00,10.201143984767999,A
1987-09-27 02:00,6.456241022976,A
1987-09-27 03:00,4.21213093056,A
1987-09-27 04:00,3.093615490176,A
1987-09-27 05:00,2.576833039872,A
1987-09-27 06:00,2.307822997248,A
1987-09-27 07:00,2.152080340992,A
1987-09-27 08:00,2.05297137792,A
1987-09-27 09:00,1.996337684736,A
1987-09-27 10:00,1.975100049792,A
1987-09-27 11:00,1.953862414848,A
1987-09-27 12:00,1.9467832031999999,A
1987-09-27 13:00,1.9255455682559999,A
1987-09-27 14:00,1.8972287216639998,A
1987-09-27 15:00,1.8759910867200003,A
1987-09-27 16:00,1.854753451776,A
1987-09-27 17:00,1.812278181888,A
1987-09-27 18:00,1.783961335296,A
1987-09-27 19:00,1.7698029119999998,A
1987-09-27 20:00,1.755644488704,A
1987-09-27 21:00,1.755644488704,A
1987-09-27 22:00,22.632239638656,A
1987-09-27 23:00,41.172694944768,A
1987-09-28 00:00,13.365551591424,A
1987-09-28 01:00,7.135845341184,A
1987-09-28 02:00,4.325398316928,A
1987-09-28 03:00,3.0794570668799994,A
1987-09-28 04:00,2.562674616576,A
1987-09-28 05:00,2.2936645739520003,A
1987-09-28 06:00,2.1166842827520003,A
1987-09-28 07:00,2.031733742976,A
1987-09-28 08:00,1.975100049792,A
1987-09-28 09:00,1.953862414848,A
1987-09-28 10:00,1.953862414848,A
1987-09-28 11:00,1.939703991552,A
1987-09-28 12:00,1.9255455682559999,A
1987-09-28 13:00,1.9255455682559999,A
1987-09-28 14:00,1.8972287216639998,A
1987-09-28 15:00,1.890149510016,A
1987-09-28 16:00,1.868911875072,A
1987-09-28 17:00,1.8264366051840002,A
1987-09-28 18:00,1.783961335296,A
1987-09-28 19:00,1.783961335296,A
1987-09-28 20:00,17.761742024832,A
1987-09-28 21:00,65.41191562752,A
1987-09-28 22:00,73.83617748864,A
1987-09-28 23:00,50.177452161024,A
1987-09-29 00:00,17.011345590144,A
1987-09-29 01:00,9.755153650944,A
1987-09-29 02:00,6.173072557056,A
1987-09-29 03:00,4.502378608128,A
1987-09-29 04:00,3.3838631677440003,A
1987-09-29 05:00,2.697179637888,A
1987-09-29 06:00,2.357377478784,A
1987-09-29 07:00,2.187476399232,A
1987-09-29 08:00,2.045892166272,A
1987-09-29 09:00,1.9680208381439999,A
1987-09-29 10:00,1.932624779904,A
1987-09-29 11:00,1.918466356608,A
1987-09-29 12:00,1.8972287216639998,A
1987-09-29 13:00,1.868911875072,A
1987-09-29 14:00,1.854753451776,A
1987-09-29 15:00,1.812278181888,A
1987-09-29 16:00,1.812278181888,A
1987-09-29 17:00,1.812278181888,A
1987-09-29 18:00,22.68887333184,A
1987-09-29 19:00,51.11190809856,A
1987-09-29 20:00,16.551196833024,A
1987-09-29 21:00,8.374707379584,A
1987-09-29 22:00,4.983765000192,A
1987-09-29 23:00,3.2989126279680003,A
1987-09-30 00:00,2.5980706748160003,A
1987-09-30 01:00,2.279506150656,A
1987-09-30 02:00,2.102525859456,A
1987-09-30 03:00,2.010496108032,A
1987-09-30 04:00,1.9680208381439999,A
1987-09-30 05:00,1.953862414848,A
1987-09-30 06:00,1.953862414848,A
1987-09-30 07:00,1.953862414848,A
1987-09-30 08:00,1.939703991552,A
1987-09-30 09:00,1.9255455682559999,A
1987-09-30 10:00,1.9255455682559999,A
1987-09-30 11:00,1.9255455682559999,A
1987-09-30 12:00,1.9255455682559999,A
1987-09-30 13:00,1.9255455682559999,A
1987-09-30 14:00,1.8972287216639998,A
1987-09-30 15:00,1.890149510016,A
1987-09-30 16:00,1.868911875072,A
1987-09-30 17:00,1.84059502848,A
1987-09-30 18:00,23.191497358848,A
1987-09-30 19:00,44.514082842624,A
1987-09-30 20:00,14.12302723776,A
1987-09-30 21:00,7.440251442048,A
1987-09-30 22:00,4.42450728,A
1987-09-30 23:00,3.051140220288,A
1987-10-01 00:00,2.491882500096,A
1987-10-01 01:00,2.215793245824,A
1987-10-01 02:00,2.067129801216,A
1987-10-01 03:00,1.975100049792,A
1987-10-01 04:00,1.953862414848,A
