DateTime,WTemp_C,Flag_WTemp_C,Turb_FNU,Flag_Turb_FNU
2020-04-23 10:00,7.274999999999999,A,1.15,A
2020-04-23 11:00,7.0,A,1.175,A
2020-04-23 12:00,6.725,A,1.4,A
2020-04-23 13:00,6.55,A,0.675,A
2020-04-23 14:00,6.475,A,0.525,A
2020-04-23 15:00,6.800000000000002,A,0.425,A
2020-04-23 16:00,7.425,A,0.1,A
2020-04-23 17:00,8.450000000000001,A,0.1,A
2020-04-23 18:00,9.625,A,0.1999999999999999,A
2020-04-23 19:00,9.975,A,0.525,A
2020-04-23 20:00,10.5,A,0.3,A
2020-04-23 21:00,10.575,A,0.425,A
2020-04-23 22:00,10.875,A,0.65,A
2020-04-23 23:00,11.075,A,0.7,A
2020-04-24 00:00,10.775,A,0.8,A
2020-04-24 01:00,10.25,A,0.625,A
2020-04-24 02:00,9.8,A,0.7999999999999999,A
2020-04-24 03:00,9.35,A,1.35,A
2020-04-24 04:00,8.925,A,1.475,A
2020-04-24 05:00,8.35,A,1.4,A
2020-04-24 06:00,7.85,A,1.35,A
2020-04-24 07:00,7.399999999999999,A,1.275,A
2020-04-24 08:00,6.975,A,1.25,A
2020-04-24 09:00,6.65,A,1.1749999999999998,A
2020-04-24 10:00,6.225,A,1.3,A
2020-04-24 11:00,5.75,A,1.325,A
2020-04-24 12:00,5.449999999999998,A,1.45,A
2020-04-24 13:00,5.199999999999998,A,1.275,A
2020-04-24 14:00,4.975,A,1.025,A
2020-04-24 15:00,5.425,A,0.9,A
2020-04-24 16:00,6.750000000000001,A,0.7000000000000001,A
2020-04-24 17:00,8.2,A,0.675,A
2020-04-24 18:00,9.8,A,0.65,A
2020-04-24 19:00,11.4,A,0.625,A
2020-04-24 20:00,12.2,A,0.6000000000000001,A
2020-04-24 21:00,13.175,A,0.7750000000000001,A
2020-04-24 22:00,14.225,A,0.7249999999999999,A
2020-04-24 23:00,14.225,A,0.825,A
2020-04-25 00:00,13.95,A,0.95,A
2020-04-25 01:00,13.1,A,1.175,A
2020-04-25 02:00,12.225,A,1.425,A
2020-04-25 03:00,11.475,A,1.85,A
2020-04-25 04:00,10.575,A,1.75,A
2020-04-25 05:00,9.65,A,1.725,A
2020-04-25 06:00,8.75,A,1.325,A
2020-04-25 07:00,7.9,A,1.275,A
2020-04-25 08:00,7.05,A,1.3,A
2020-04-25 09:00,6.199999999999998,A,1.1,A
2020-04-25 10:00,5.4750000000000005,A,1.025,A
2020-04-25 11:00,4.85,A,0.95,A
2020-04-25 12:00,4.199999999999998,A,0.95,A
2020-04-25 13:00,3.7,A,0.825,A
2020-04-25 14:00,3.45,A,0.525,A
2020-04-25 15:00,3.975,A,0.675,A
2020-04-25 16:00,5.675000000000002,A,0.4499999999999999,A
2020-04-25 17:00,7.574999999999998,A,1.175,A
2020-04-25 18:00,9.65,A,1.3750000000000002,A
2020-04-25 19:00,11.124999999999998,A,0.45,A
2020-04-25 20:00,11.65,A,0.35,A
2020-04-25 21:00,12.175,A,0.3,A
2020-04-25 22:00,12.075,A,0.2666666666666666,A
2020-04-25 23:00,11.9,A,1.275,A
2020-04-26 00:00,11.75,A,0.675,A
2020-04-26 01:00,11.625,A,0.5,A
2020-04-26 02:00,11.075,A,1.025,A
2020-04-26 03:00,10.5,A,1.2000000000000002,A
2020-04-26 04:00,9.95,A,1.2,A
2020-04-26 05:00,9.55,A,1.2,A
2020-04-26 06:00,9.075,A,1.025,A
2020-04-26 07:00,8.65,A,1.05,A
2020-04-26 08:00,8.200000000000001,A,1.1,A
2020-04-26 09:00,7.75,A,0.975,A
2020-04-26 10:00,7.35,A,0.8999999999999999,A
2020-04-26 11:00,6.95,A,0.925,A
2020-04-26 12:00,6.550000000000002,A,0.925,A
2020-04-26 13:00,6.25,A,0.575,A
2020-04-26 14:00,6.2,A,0.55,A
2020-04-26 15:00,6.45,A,0.425,A
2020-04-26 16:00,7.775,A,1.6,A
2020-04-26 17:00,9.525,A,1.575,A
2020-04-26 18:00,11.325,A,1.6749999999999998,A
2020-04-26 19:00,13.075,A,2.7,A
2020-04-26 20:00,14.575,A,2.0,A
2020-04-26 21:00,15.55,A,1.6,A
2020-04-26 22:00,16.025,A,2.675,A
2020-04-26 23:00,15.95,A,1.0333333333333334,A
2020-04-27 00:00,15.35,A,,
2020-04-27 01:00,14.375,A,1.1,A
2020-04-27 02:00,13.4,A,0.875,A
2020-04-27 03:00,12.475,A,1.375,A
2020-04-27 04:00,11.55,A,1.575,A
2020-04-27 05:00,10.7,A,1.475,A
2020-04-27 06:00,10.0,A,1.4,A
2020-04-27 07:00,9.4,A,1.5750000000000002,A
2020-04-27 08:00,8.875,A,1.55,A
2020-04-27 09:00,8.375,A,1.825,A
2020-04-27 10:00,7.95,A,1.85,A
2020-04-27 11:00,7.475,A,1.625,A
2020-04-27 12:00,7.050000000000002,A,1.825,A
2020-04-27 13:00,6.8,A,1.275,A
2020-04-27 14:00,6.7250000000000005,A,0.8999999999999999,A
2020-04-27 15:00,6.949999999999998,A,1.175,A
2020-04-27 16:00,7.6,A,0.8,A
2020-04-27 17:00,8.325,A,0.8500000000000001,A
2020-04-27 18:00,8.700000000000001,A,0.5,A
2020-04-27 19:00,9.5,A,0.525,A
2020-04-27 20:00,10.425,A,0.9,A
2020-04-27 21:00,11.55,A,1.025,A
2020-04-27 22:00,12.925,A,1.75,A
2020-04-27 23:00,13.8,A,0.95,A
2020-04-28 00:00,13.575,A,1.4,A
2020-04-28 01:00,13.0,A,1.7499999999999998,A
2020-04-28 02:00,12.025,A,1.825,A
2020-04-28 03:00,11.2,A,2.525,A
2020-04-28 04:00,10.474999999999998,A,2.575,A
2020-04-28 05:00,9.85,A,2.675,A
2020-04-28 06:00,9.175,A,1.9,A
2020-04-28 07:00,8.5,A,2.225,A
2020-04-28 08:00,7.9,A,2.375,A
2020-04-28 09:00,7.35,A,1.6,A
2020-04-28 10:00,6.75,A,1.6,A
2020-04-28 11:00,6.1,A,2.05,A
2020-04-28 12:00,5.550000000000002,A,1.375,A
2020-04-28 13:00,5.074999999999998,A,1.175,A
2020-04-28 14:00,4.75,A,2.8000000000000003,A
2020-04-28 15:00,5.25,A,0.775,A
2020-04-28 16:00,6.775,A,1.2500000000000002,A
2020-04-28 17:00,8.65,A,0.975,A
2020-04-28 18:00,10.775,A,1.75,A
2020-04-28 19:00,12.675,A,1.525,A
2020-04-28 20:00,14.275,A,1.025,A
2020-04-28 21:00,15.475,A,2.0500000000000003,A
2020-04-28 22:00,16.15,A,1.6,A
2020-04-28 23:00,16.15,A,1.4,A
2020-04-29 00:00,15.675,A,1.875,A
2020-04-29 01:00,14.825,A,1.5499999999999998,A
2020-04-29 02:00,13.85,A,2.15,A
2020-04-29 03:00,12.9,A,3.025,A
2020-04-29 04:00,12.025,A,2.425,A
2020-04-29 05:00,11.2,A,2.475,A
2020-04-29 06:00,10.4,A,2.6500000000000004,A
2020-04-29 07:00,9.75,A,3.1500000000000004,A
2020-04-29 08:00,9.1,A,2.825,A
2020-04-29 09:00,8.5,A,2.075,A
2020-04-29 10:00,7.95,A,1.925,A
2020-04-29 11:00,7.425,A,2.05,A
2020-04-29 12:00,6.875,A,1.95,A
2020-04-29 13:00,6.45,A,3.4000000000000004,A
2020-04-29 14:00,6.2250000000000005,A,1.5,A
2020-04-29 15:00,6.8500000000000005,A,1.8000000000000005,A
2020-04-29 16:00,8.45,A,1.3250000000000002,A
2020-04-29 17:00,10.5,A,1.225,A
2020-04-29 18:00,12.675,A,1.25,A
2020-04-29 19:00,14.85,A,1.475,A
2020-04-29 20:00,16.625,A,2.05,A
2020-04-29 21:00,17.9,A,2.3000000000000003,A
2020-04-29 22:00,18.025,A,2.575,A
2020-04-29 23:00,17.9,A,2.875,A
2020-04-30 00:00,17.549999999999994,A,2.7,A
2020-04-30 01:00,17.025000000000002,A,3.0500000000000003,A
2020-04-30 02:00,16.3,A,3.2,A
2020-04-30 03:00,15.6,A,4.425,A
2020-04-30 04:00,14.85,A,3.925,A
2020-04-30 05:00,14.275,A,4.1,A
2020-04-30 06:00,13.675,A,4.75,A
2020-04-30 07:00,13.025,A,4.425,A
2020-04-30 08:00,12.45,A,5.15,A
2020-04-30 09:00,11.95,A,4.975,A
2020-04-30 10:00,11.55,A,5.5,A
2020-04-30 11:00,11.125,A,6.15,A
2020-04-30 12:00,10.65,A,5.9750000000000005,A
2020-04-30 13:00,10.2,A,6.675000000000002,A
2020-04-30 14:00,10.025,A,6.1,A
2020-04-30 15:00,10.375,A,6.175000000000002,A
2020-04-30 16:00,11.124999999999998,A,6.875,A
2020-04-30 17:00,11.7,A,9.075,A
2020-04-30 18:00,12.7,A,7.55,A
2020-04-30 19:00,13.525,A,7.975,A
2020-04-30 20:00,14.0,A,9.225,A
2020-04-30 21:00,13.95,A,9.675,A
2020-04-30 22:00,13.575,A,10.65,A
2020-04-30 23:00,13.075,A,14.0,A
2020-05-01 00:00,12.575,A,15.9,A
2020-05-01 01:00,12.05,A,18.825,A
2020-05-01 02:00,11.65,A,20.6,A
2020-05-01 03:00,11.175,A,23.275,A
2020-05-01 04:00,10.625,A,18.175,A
2020-05-01 05:00,10.1,A,15.55,A
2020-05-01 06:00,9.575,A,16.225,A
2020-05-01 07:00,8.974999999999998,A,17.174999999999994,A
2020-05-01 08:00,8.325,A,18.075000000000006,A
2020-05-01 09:00,7.699999999999998,A,19.75,A
2020-05-01 10:00,7.125,A,24.725,A
2020-05-01 11:00,6.625,A,29.925,A
2020-05-01 12:00,6.15,A,33.25,A
2020-05-01 13:00,5.725,A,36.875,A
2020-05-01 14:00,5.475,A,39.77500000000001,A
2020-05-01 15:00,5.95,A,45.3,A
2020-05-01 16:00,7.1,A,48.3,A
2020-05-01 17:00,8.4,A,56.725,A
2020-05-01 18:00,9.45,A,40.85,A
2020-05-01 19:00,10.75,A,22.575000000000006,A
2020-05-01 20:00,12.625,A,19.3,A
2020-05-01 21:00,13.925,A,17.250000000000004,A
2020-05-01 22:00,14.725,A,18.83333333333333,A
2020-05-01 23:00,14.775000000000002,A,16.0,A
2020-05-02 00:00,14.3,A,15.3,A
2020-05-02 01:00,13.35,A,15.225,A
2020-05-02 02:00,12.5,A,13.874999999999998,A
2020-05-02 03:00,11.7,A,22.03333333333333,A
2020-05-02 04:00,10.9,A,21.95,A
2020-05-02 05:00,10.1,A,16.224999999999998,A
2020-05-02 06:00,9.25,A,13.65,A
2020-05-02 07:00,8.4,A,13.025,A
2020-05-02 08:00,7.6,A,15.5,A
2020-05-02 09:00,6.8,A,10.425,A
2020-05-02 10:00,6.075,A,13.45,A
2020-05-02 11:00,5.4,A,12.766666666666666,A
2020-05-02 12:00,4.824999999999998,A,10.575,A
2020-05-02 13:00,4.35,A,11.6,A
2020-05-02 14:00,4.2,A,10.125,A
2020-05-02 15:00,4.725,A,8.45,A
2020-05-02 16:00,6.1,A,10.175,A
2020-05-02 17:00,7.775,A,10.65,A
2020-05-02 18:00,9.575,A,7.65,A
2020-05-02 19:00,11.4,A,8.0,A
2020-05-02 20:00,13.075,A,9.05,A
2020-05-02 21:00,14.45,A,15.475,A
2020-05-02 22:00,15.175,A,8.6,A
2020-05-02 23:00,15.625,A,5.5,A
2020-05-03 00:00,15.55,A,3.8333333333333335,A
2020-05-03 01:00,14.974999999999998,A,10.475,A
2020-05-03 02:00,14.2,A,9.35,A
2020-05-03 03:00,13.25,A,9.275,A
2020-05-03 04:00,12.4,A,11.8,A
2020-05-03 05:00,11.65,A,8.475000000000001,A
2020-05-03 06:00,10.9,A,10.1,A
2020-05-03 07:00,10.25,A,13.05,A
2020-05-03 08:00,9.65,A,11.233333333333334,A
2020-05-03 09:00,9.0,A,10.400000000000002,A
2020-05-03 10:00,8.425,A,9.7,A
2020-05-03 11:00,7.875,A,14.733333333333333,A
2020-05-03 12:00,7.35,A,8.95,A
2020-05-03 13:00,7.125,A,8.149999999999999,A
2020-05-03 14:00,7.124999999999999,A,7.225,A
2020-05-03 15:00,7.399999999999999,A,6.699999999999998,A
2020-05-03 16:00,8.15,A,5.225,A
2020-05-03 17:00,8.475,A,4.775,A
2020-05-03 18:00,8.625,A,3.65,A
2020-05-03 19:00,8.875,A,3.625,A
2020-05-03 20:00,9.425,A,3.05,A
2020-05-03 21:00,11.2,A,2.8,A
2020-05-03 22:00,12.175,A,3.55,A
2020-05-03 23:00,12.475,A,3.5,A
2020-05-04 00:00,12.250000000000002,A,4.375,A
2020-05-04 01:00,11.6,A,7.8,A
2020-05-04 02:00,10.875000000000002,A,4.225,A
2020-05-04 03:00,10.05,A,5.675,A
2020-05-04 04:00,9.05,A,5.55,A
2020-05-04 05:00,8.2,A,5.525,A
2020-05-04 06:00,7.4,A,5.325,A
2020-05-04 07:00,6.674999999999999,A,5.15,A
2020-05-04 08:00,5.925,A,4.775,A
2020-05-04 09:00,5.2,A,4.825000000000001,A
2020-05-04 10:00,4.55,A,5.65,A
2020-05-04 11:00,3.975,A,6.625,A
2020-05-04 12:00,3.5,A,6.775,A
2020-05-04 13:00,3.225,A,5.625,A
2020-05-04 14:00,3.2,A,5.7,A
2020-05-04 15:00,3.875,A,5.6,A
2020-05-04 16:00,5.375,A,6.35,A
2020-05-04 17:00,7.0,A,4.3,A
2020-05-04 18:00,8.575,A,5.2,A
2020-05-04 19:00,9.9,A,4.166666666666667,A
2020-05-04 20:00,11.25,A,3.466666666666667,A
2020-05-04 21:00,12.675,A,5.75,A
2020-05-04 22:00,13.475,A,5.925,A
2020-05-04 23:00,13.575,A,4.7,A
2020-05-05 00:00,13.175,A,5.075,A
2020-05-05 01:00,12.4,A,7.95,A
2020-05-05 02:00,11.475,A,7.574999999999998,A
2020-05-05 03:00,10.55,A,5.574999999999998,A
2020-05-05 04:00,9.55,A,5.366666666666667,A
2020-05-05 05:00,8.5,A,5.400000000000001,A
2020-05-05 06:00,7.55,A,6.2,A
2020-05-05 07:00,6.699999999999998,A,7.1,A
2020-05-05 08:00,6.000000000000001,A,3.4,A
2020-05-05 09:00,5.4,A,3.2,A
2020-05-05 10:00,4.875,A,6.099999999999999,A
2020-05-05 11:00,4.35,A,6.5,A
2020-05-05 12:00,3.825,A,7.5,A
2020-05-05 13:00,3.4000000000000004,A,5.566666666666667,A
2020-05-05 14:00,3.35,A,4.8,A
2020-05-05 15:00,4.075,A,3.0,A
2020-05-05 16:00,5.6000000000000005,A,5.833333333333332,A
2020-05-05 17:00,7.425000000000002,A,3.033333333333333,A
2020-05-05 18:00,9.3,A,6.199999999999998,A
2020-05-05 19:00,11.175,A,4.45,A
2020-05-05 20:00,12.9,A,2.6666666666666665,A
2020-05-05 21:00,14.325,A,4.633333333333334,A
2020-05-05 22:00,15.175,A,6.2333333333333325,A
2020-05-05 23:00,15.625,A,8.05,A
2020-05-06 00:00,15.575,A,6.033333333333334,A
2020-05-06 01:00,15.025,A,8.833333333333334,A
2020-05-06 02:00,14.3,A,5.366666666666667,A
2020-05-06 03:00,13.4,A,5.9,A
2020-05-06 04:00,12.325,A,12.199999999999998,A
2020-05-06 05:00,11.3,A,8.075000000000001,A
2020-05-06 06:00,10.4,A,7.433333333333334,A
2020-05-06 07:00,9.675,A,6.333333333333332,A
2020-05-06 08:00,8.85,A,11.133333333333335,A
2020-05-06 09:00,8.125,A,9.8,A
2020-05-06 10:00,7.425,A,4.333333333333333,A
2020-05-06 11:00,6.800000000000002,A,4.525,A
2020-05-06 12:00,6.25,A,6.7666666666666675,A
2020-05-06 13:00,5.9,A,5.625,A
2020-05-06 14:00,5.8,A,5.2,A
2020-05-06 15:00,6.0,A,5.35,A
2020-05-06 16:00,6.675,A,3.0666666666666664,A
2020-05-06 17:00,7.1000000000000005,A,1.525,A
2020-05-06 18:00,7.85,A,1.775,A
2020-05-06 19:00,9.375,A,2.15,A
2020-05-06 20:00,11.45,A,1.7,A
2020-05-06 21:00,12.225,A,,
2020-05-06 22:00,11.7,A,,
2020-05-06 23:00,11.35,A,,
2020-05-07 00:00,10.7,A,,
2020-05-07 01:00,10.025,A,,
2020-05-07 02:00,9.474999999999998,A,,
2020-05-07 03:00,8.7,A,,
2020-05-07 04:00,7.95,A,,
2020-05-07 05:00,7.399999999999999,A,,
2020-05-07 06:00,6.85,A,,
2020-05-07 07:00,6.375,A,,
2020-05-07 08:00,5.95,A,,
2020-05-07 09:00,5.550000000000002,A,,
2020-05-07 10:00,5.199999999999998,A,,
2020-05-07 11:00,4.875,A,,
2020-05-07 12:00,4.575,A,,
2020-05-07 13:00,4.3500000000000005,A,,
2020-05-07 14:00,4.35,A,,
2020-05-07 15:00,4.625,A,,
2020-05-07 16:00,4.7250000000000005,A,,
2020-05-07 17:00,4.9,A,,
2020-05-07 18:00,5.300000000000002,A,,
2020-05-07 19:00,6.5,A,2.0,A
2020-05-07 20:00,8.149999999999999,A,1.2500000000000002,A
2020-05-07 21:00,9.675,A,0.275,A
2020-05-07 22:00,10.95,A,0.2,A
2020-05-07 23:00,11.95,A,,
2020-05-08 00:00,12.35,A,,
2020-05-08 01:00,12.05,A,,
2020-05-08 02:00,11.625,A,,
2020-05-08 03:00,11.075,A,,
2020-05-08 04:00,10.175,A,1.3333333333333333,A
2020-05-08 05:00,9.3,A,1.45,A
2020-05-08 06:00,8.475,A,0.8666666666666667,A
2020-05-08 07:00,7.674999999999999,A,10.0,A
2020-05-08 08:00,6.95,A,,
2020-05-08 09:00,6.25,A,,
2020-05-08 10:00,5.675000000000002,A,,
2020-05-08 11:00,5.25,A,,
2020-05-08 12:00,4.8,A,,
2020-05-08 13:00,4.55,A,,
2020-05-08 14:00,4.475,A,,
2020-05-08 15:00,4.4,A,,
2020-05-08 16:00,4.4,A,,
2020-05-08 17:00,4.5,A,,
2020-05-08 18:00,5.525,A,,
2020-05-08 19:00,7.225,A,,
2020-05-08 20:00,7.975,A,,
2020-05-08 21:00,9.5,A,0.4,A
2020-05-08 22:00,10.125,A,,
2020-05-08 23:00,10.125,A,,
2020-05-09 00:00,10.1,A,,
2020-05-09 01:00,9.9,A,,
2020-05-09 02:00,9.5,A,,
2020-05-09 03:00,9.15,A,,
2020-05-09 04:00,8.700000000000001,A,,
2020-05-09 05:00,8.049999999999999,A,,
2020-05-09 06:00,7.475,A,,
2020-05-09 07:00,6.925,A,,
2020-05-09 08:00,6.35,A,,
2020-05-09 09:00,5.775,A,,
2020-05-09 10:00,5.199999999999998,A,,
2020-05-09 11:00,4.65,A,,
2020-05-09 12:00,4.15,A,,
2020-05-09 13:00,3.75,A,,
2020-05-09 14:00,3.65,A,,
2020-05-09 15:00,4.325,A,,
2020-05-09 16:00,5.1,A,,
2020-05-09 17:00,7.675000000000002,A,,
2020-05-09 18:00,9.75,A,,
2020-05-09 19:00,11.6,A,,
2020-05-09 20:00,13.25,A,,
2020-05-09 21:00,14.35,A,,
2020-05-09 22:00,14.175,A,,
2020-05-09 23:00,13.875,A,,
2020-05-10 00:00,13.725,A,,
2020-05-10 01:00,13.1,A,,
2020-05-10 02:00,12.25,A,,
2020-05-10 03:00,11.35,A,,
2020-05-10 04:00,10.475,A,,
2020-05-10 05:00,9.7,A,,
2020-05-10 06:00,9.1,A,,
2020-05-10 07:00,8.575,A,,
2020-05-10 08:00,8.075,A,,
2020-05-10 09:00,7.55,A,,
2020-05-10 10:00,6.95,A,,
2020-05-10 11:00,6.375,A,,
2020-05-10 12:00,5.875,A,,
2020-05-10 13:00,5.475,A,,
2020-05-10 14:00,5.425000000000002,A,,
2020-05-10 15:00,5.7,A,,
2020-05-10 16:00,6.3500000000000005,A,,
2020-05-10 17:00,7.65,A,,
2020-05-10 18:00,9.125,A,,
2020-05-10 19:00,10.9,A,,
2020-05-10 20:00,12.425,A,,
2020-05-10 21:00,13.325,A,,
2020-05-10 22:00,13.675,A,,
2020-05-10 23:00,13.7,A,,
2020-05-11 00:00,13.25,A,,
2020-05-11 01:00,12.45,A,,
2020-05-11 02:00,11.525,A,,
2020-05-11 03:00,10.6,A,,
2020-05-11 04:00,9.7,A,,
2020-05-11 05:00,8.925,A,,
2020-05-11 06:00,8.274999999999999,A,,
2020-05-11 07:00,7.575,A,,
2020-05-11 08:00,6.925,A,,
2020-05-11 09:00,6.375,A,,
2020-05-11 10:00,5.9,A,,
2020-05-11 11:00,5.525,A,,
2020-05-11 12:00,5.15,A,,
2020-05-11 13:00,4.8,A,,
2020-05-11 14:00,4.6,A,,
2020-05-11 15:00,4.525,A,,
2020-05-11 16:00,4.65,A,,
2020-05-11 17:00,4.8,A,4.9,A
2020-05-11 18:00,5.699999999999998,A,3.5,A
2020-05-11 19:00,6.325000000000001,A,2.275,A
2020-05-11 20:00,6.675000000000002,A,2.35,A
2020-05-11 21:00,6.7250000000000005,A,1.525,A
2020-05-11 22:00,6.8,A,1.725,A
2020-05-11 23:00,6.975,A,1.875,A
2020-05-12 00:00,7.15,A,2.45,A
2020-05-12 01:00,7.074999999999998,A,3.8,A
2020-05-12 02:00,6.675000000000002,A,3.475,A
2020-05-12 03:00,6.25,A,2.575,A
2020-05-12 04:00,5.75,A,2.95,A
2020-05-12 05:00,5.375,A,2.8,A
2020-05-12 06:00,5.050000000000002,A,2.425,A
2020-05-12 07:00,4.775,A,2.725,A
2020-05-12 08:00,4.45,A,2.725,A
2020-05-12 09:00,4.199999999999998,A,2.8000000000000003,A
2020-05-12 10:00,4.05,A,2.9,A
2020-05-12 11:00,3.85,A,2.725,A
2020-05-12 12:00,3.725,A,2.675,A
2020-05-12 13:00,3.625,A,2.7,A
2020-05-12 14:00,3.7,A,2.0,A
2020-05-12 15:00,3.9,A,3.375,A
2020-05-12 16:00,4.275,A,1.975,A
2020-05-12 17:00,4.95,A,1.6,A
2020-05-12 18:00,5.8,A,1.5750000000000002,A
2020-05-12 19:00,7.225,A,1.45,A
2020-05-12 20:00,9.05,A,2.425,A
2020-05-12 21:00,9.9,A,2.625,A
2020-05-12 22:00,10.45,A,2.225,A
2020-05-12 23:00,10.725,A,2.5,A
2020-05-13 00:00,11.1,A,2.2,A
2020-05-13 01:00,11.025,A,2.425,A
2020-05-13 02:00,10.825,A,2.375,A
2020-05-13 03:00,10.4,A,2.7750000000000004,A
2020-05-13 04:00,9.775,A,3.2750000000000004,A
2020-05-13 05:00,9.2,A,3.35,A
2020-05-13 06:00,8.75,A,3.25,A
2020-05-13 07:00,8.35,A,3.5,A
2020-05-13 08:00,7.975,A,3.325,A
2020-05-13 09:00,7.65,A,3.9,A
2020-05-13 10:00,7.225,A,4.175,A
2020-05-13 11:00,6.8,A,4.300000000000002,A
2020-05-13 12:00,6.475,A,3.975,A
2020-05-13 13:00,6.25,A,3.425,A
2020-05-13 14:00,6.25,A,2.6499999999999995,A
2020-05-13 15:00,6.65,A,2.6,A
2020-05-13 16:00,7.399999999999999,A,2.6,A
2020-05-13 17:00,8.025,A,2.175,A
2020-05-13 18:00,8.450000000000001,A,1.725,A
2020-05-13 19:00,9.6,A,1.975,A
2020-05-13 20:00,10.825,A,1.725,A
2020-05-13 21:00,11.425,A,1.625,A
2020-05-13 22:00,12.05,A,1.825,A
2020-05-13 23:00,12.325,A,2.3,A
2020-05-14 00:00,12.225,A,2.325,A
