DateTime,WTemp_C,Flag_WTemp_C,Turb_FNU,Flag_Turb_FNU
2020-06-03 06:00,10.775,A,21.225,A
2020-06-03 07:00,10.05,A,21.15,A
2020-06-03 08:00,9.4,A,20.675,A
2020-06-03 09:00,8.825,A,20.975,A
2020-06-03 10:00,8.325,A,20.65,A
2020-06-03 11:00,7.85,A,20.55,A
2020-06-03 12:00,7.550000000000002,A,19.0,A
2020-06-03 13:00,7.3,A,17.5,A
2020-06-03 14:00,7.324999999999998,A,16.724999999999998,A
2020-06-03 15:00,7.525,A,15.575,A
2020-06-03 16:00,7.85,A,15.45,A
2020-06-03 17:00,8.325,A,15.225,A
2020-06-03 18:00,9.15,A,15.375,A
2020-06-03 19:00,9.85,A,15.65,A
2020-06-03 20:00,10.35,A,15.15,A
2020-06-03 21:00,11.075,A,15.65,A
2020-06-03 22:00,12.025000000000002,A,14.85,A
2020-06-03 23:00,12.7,A,15.3,A
2020-06-04 00:00,13.375,A,15.175,A
2020-06-04 01:00,13.325,A,15.775,A
2020-06-04 02:00,12.8,A,17.400000000000002,A
2020-06-04 03:00,12.1,A,16.55,A
2020-06-04 04:00,11.400000000000002,A,15.975,A
2020-06-04 05:00,10.8,A,16.525,A
2020-06-04 06:00,10.2,A,15.95,A
2020-06-04 07:00,9.625,A,16.325000000000006,A
2020-06-04 08:00,9.15,A,15.85,A
2020-06-04 09:00,8.725000000000001,A,15.725,A
2020-06-04 10:00,8.35,A,16.125,A
2020-06-04 11:00,8.025,A,15.125,A
2020-06-04 12:00,7.8,A,15.275,A
2020-06-04 13:00,7.65,A,14.475,A
2020-06-04 14:00,7.7,A,14.075,A
2020-06-04 15:00,7.875,A,14.125,A
2020-06-04 16:00,8.175,A,14.8,A
2020-06-04 17:00,8.375,A,14.275,A
2020-06-04 18:00,8.725000000000001,A,13.0,A
2020-06-04 19:00,9.4,A,12.9,A
2020-06-04 20:00,10.55,A,12.975,A
2020-06-04 21:00,11.55,A,13.6,A
2020-06-04 22:00,12.325,A,14.325,A
2020-06-04 23:00,13.0,A,14.125,A
2020-06-05 00:00,13.225,A,14.925,A
2020-06-05 01:00,12.95,A,15.85,A
2020-06-05 02:00,12.55,A,14.925,A
2020-06-05 03:00,12.0,A,13.675,A
2020-06-05 04:00,11.35,A,15.0,A
2020-06-05 05:00,10.75,A,14.525000000000002,A
2020-06-05 06:00,10.2,A,14.6,A
2020-06-05 07:00,9.575,A,13.875,A
2020-06-05 08:00,8.95,A,13.825,A
2020-06-05 09:00,8.375,A,13.75,A
2020-06-05 10:00,7.85,A,12.7,A
2020-06-05 11:00,7.35,A,12.475,A
2020-06-05 12:00,6.95,A,12.3,A
2020-06-05 13:00,6.65,A,11.575,A
2020-06-05 14:00,6.75,A,11.95,A
2020-06-05 15:00,7.300000000000002,A,11.1,A
2020-06-05 16:00,8.05,A,10.8,A
2020-06-05 17:00,8.825,A,11.375,A
2020-06-05 18:00,9.825,A,11.825,A
2020-06-05 19:00,10.725,A,11.875,A
2020-06-05 20:00,12.05,A,12.175,A
2020-06-05 21:00,13.275,A,12.925,A
2020-06-05 22:00,14.075,A,12.175,A
2020-06-05 23:00,14.475,A,11.975,A
2020-06-06 00:00,14.6,A,11.85,A
2020-06-06 01:00,14.35,A,13.075,A
2020-06-06 02:00,14.05,A,14.65,A
2020-06-06 03:00,13.625,A,14.5,A
2020-06-06 04:00,13.15,A,13.6,A
2020-06-06 05:00,12.675,A,14.575,A
2020-06-06 06:00,12.225,A,14.95,A
2020-06-06 07:00,11.85,A,14.725,A
2020-06-06 08:00,11.45,A,14.825,A
2020-06-06 09:00,10.975,A,15.2,A
2020-06-06 10:00,10.55,A,15.525,A
2020-06-06 11:00,10.125,A,14.375,A
2020-06-06 12:00,9.675,A,13.775,A
2020-06-06 13:00,9.425,A,13.35,A
2020-06-06 14:00,9.4,A,14.175,A
2020-06-06 15:00,9.8,A,13.25,A
2020-06-06 16:00,10.3,A,12.3,A
2020-06-06 17:00,10.749999999999998,A,12.075,A
2020-06-06 18:00,11.249999999999998,A,11.7,A
2020-06-06 19:00,11.65,A,12.075,A
2020-06-06 20:00,11.9,A,11.1,A
2020-06-06 21:00,12.0,A,10.725,A
2020-06-06 22:00,11.95,A,10.25,A
2020-06-06 23:00,11.7,A,11.675,A
2020-06-07 00:00,11.55,A,12.675,A
2020-06-07 01:00,11.3,A,14.825,A
2020-06-07 02:00,11.025,A,16.45,A
2020-06-07 03:00,10.65,A,19.425,A
2020-06-07 04:00,10.325,A,24.225,A
2020-06-07 05:00,9.95,A,31.8,A
2020-06-07 06:00,9.625,A,32.3,A
2020-06-07 07:00,9.35,A,27.375,A
2020-06-07 08:00,9.1,A,23.45,A
2020-06-07 09:00,8.825,A,21.075,A
2020-06-07 10:00,8.575,A,22.3,A
2020-06-07 11:00,8.325,A,21.675000000000004,A
2020-06-07 12:00,8.1,A,20.625,A
2020-06-07 13:00,7.85,A,21.675,A
2020-06-07 14:00,7.875,A,18.3,A
2020-06-07 15:00,8.225000000000001,A,17.775,A
2020-06-07 16:00,8.925,A,14.625,A
2020-06-07 17:00,9.375,A,14.325,A
2020-06-07 18:00,9.75,A,13.85,A
2020-06-07 19:00,10.025,A,13.775,A
2020-06-07 20:00,11.0,A,13.125,A
2020-06-07 21:00,11.85,A,13.35,A
2020-06-07 22:00,12.224999999999998,A,11.675,A
2020-06-07 23:00,12.275000000000002,A,11.4,A
2020-06-08 00:00,12.05,A,11.95,A
2020-06-08 01:00,11.575,A,12.1,A
2020-06-08 02:00,11.025,A,12.1,A
2020-06-08 03:00,10.35,A,11.8,A
2020-06-08 04:00,9.775,A,12.075,A
2020-06-08 05:00,9.25,A,12.575,A
2020-06-08 06:00,8.85,A,11.075,A
2020-06-08 07:00,8.45,A,10.7,A
2020-06-08 08:00,8.15,A,10.25,A
2020-06-08 09:00,7.75,A,10.25,A
2020-06-08 10:00,7.45,A,11.1,A
2020-06-08 11:00,7.175000000000002,A,9.875,A
2020-06-08 12:00,7.0,A,9.675,A
2020-06-08 13:00,6.9,A,9.2,A
2020-06-08 14:00,6.8500000000000005,A,9.625,A
2020-06-08 15:00,6.85,A,8.875,A
2020-06-08 16:00,7.175,A,8.175,A
2020-06-08 17:00,7.425000000000002,A,9.2,A
2020-06-08 18:00,7.75,A,8.674999999999999,A
2020-06-08 19:00,8.125,A,9.55,A
2020-06-08 20:00,8.875,A,8.575,A
2020-06-08 21:00,9.5,A,8.549999999999999,A
2020-06-08 22:00,9.7,A,8.775,A
2020-06-08 23:00,9.8,A,9.125,A
2020-06-09 00:00,9.85,A,8.825,A
2020-06-09 01:00,9.525,A,9.65,A
2020-06-09 02:00,9.175,A,10.825,A
2020-06-09 03:00,8.899999999999997,A,10.4,A
2020-06-09 04:00,8.65,A,9.775,A
2020-06-09 05:00,8.25,A,9.025,A
2020-06-09 06:00,7.725,A,9.5,A
2020-06-09 07:00,7.25,A,10.475,A
2020-06-09 08:00,6.825,A,8.600000000000001,A
2020-06-09 09:00,6.35,A,9.075,A
2020-06-09 10:00,5.95,A,8.225,A
2020-06-09 11:00,5.65,A,8.325,A
2020-06-09 12:00,5.4,A,8.35,A
2020-06-09 13:00,5.25,A,7.525,A
2020-06-09 14:00,5.4,A,7.375,A
2020-06-09 15:00,6.000000000000001,A,7.199999999999998,A
2020-06-09 16:00,6.825,A,7.225,A
2020-06-09 17:00,7.949999999999998,A,7.425,A
2020-06-09 18:00,9.15,A,7.275,A
2020-06-09 19:00,10.45,A,7.9,A
2020-06-09 20:00,11.624999999999998,A,8.025,A
2020-06-09 21:00,12.325,A,8.025,A
2020-06-09 22:00,12.749999999999998,A,8.25,A
2020-06-09 23:00,12.875,A,8.75,A
2020-06-10 00:00,12.4,A,8.8,A
2020-06-10 01:00,11.775,A,8.375,A
2020-06-10 02:00,11.175,A,8.725,A
2020-06-10 03:00,10.45,A,8.425,A
2020-06-10 04:00,9.875,A,9.075,A
2020-06-10 05:00,9.35,A,8.575,A
2020-06-10 06:00,8.95,A,8.7,A
2020-06-10 07:00,8.549999999999999,A,8.9,A
2020-06-10 08:00,8.25,A,8.5,A
2020-06-10 09:00,7.9,A,8.325,A
2020-06-10 10:00,7.699999999999998,A,7.825000000000001,A
2020-06-10 11:00,7.449999999999998,A,8.65,A
2020-06-10 12:00,7.25,A,6.775,A
2020-06-10 13:00,7.2,A,7.15,A
2020-06-10 14:00,7.300000000000002,A,6.725,A
2020-06-10 15:00,7.575,A,6.325,A
2020-06-10 16:00,7.800000000000002,A,6.375,A
2020-06-10 17:00,8.05,A,5.7,A
2020-06-10 18:00,8.725,A,5.85,A
2020-06-10 19:00,10.225,A,5.9,A
2020-06-10 20:00,11.85,A,6.875,A
2020-06-10 21:00,13.3,A,7.7,A
2020-06-10 22:00,14.375,A,7.950000000000001,A
2020-06-10 23:00,14.975,A,8.175,A
2020-06-11 00:00,15.075,A,9.525,A
2020-06-11 01:00,14.675,A,9.25,A
2020-06-11 02:00,14.125,A,8.850000000000003,A
2020-06-11 03:00,13.375,A,8.325,A
2020-06-11 04:00,12.5,A,9.075,A
2020-06-11 05:00,11.7,A,9.75,A
2020-06-11 06:00,10.9,A,9.675,A
2020-06-11 07:00,10.15,A,10.375,A
2020-06-11 08:00,9.5,A,9.4,A
2020-06-11 09:00,8.9,A,8.925,A
2020-06-11 10:00,8.375,A,8.875,A
2020-06-11 11:00,7.875,A,8.899999999999997,A
2020-06-11 12:00,7.45,A,7.9,A
2020-06-11 13:00,7.15,A,7.8,A
2020-06-11 14:00,7.225,A,7.4,A
2020-06-11 15:00,7.925,A,6.824999999999998,A
2020-06-11 16:00,8.975,A,6.175000000000002,A
2020-06-11 17:00,10.325,A,6.9,A
2020-06-11 18:00,11.825,A,5.875,A
2020-06-11 19:00,13.35,A,6.249999999999999,A
2020-06-11 20:00,14.825,A,6.875,A
2020-06-11 21:00,15.925,A,7.45,A
2020-06-11 22:00,16.875,A,7.3,A
2020-06-11 23:00,17.525,A,7.35,A
2020-06-12 00:00,17.425,A,7.375,A
2020-06-12 01:00,16.875,A,7.925000000000002,A
2020-06-12 02:00,16.2,A,7.725,A
2020-06-12 03:00,15.3,A,7.824999999999998,A
2020-06-12 04:00,14.425,A,9.025,A
2020-06-12 05:00,13.5,A,8.9,A
2020-06-12 06:00,12.7,A,9.375,A
2020-06-12 07:00,12.075,A,8.850000000000003,A
2020-06-12 08:00,11.5,A,8.8,A
2020-06-12 09:00,11.0,A,9.25,A
2020-06-12 10:00,10.55,A,9.275,A
2020-06-12 11:00,10.15,A,8.65,A
2020-06-12 12:00,9.75,A,8.575,A
2020-06-12 13:00,9.55,A,7.625,A
2020-06-12 14:00,9.575,A,7.300000000000002,A
2020-06-12 15:00,9.875,A,6.925,A
2020-06-12 16:00,10.6,A,6.65,A
2020-06-12 17:00,11.575,A,6.9,A
2020-06-12 18:00,12.85,A,6.425,A
2020-06-12 19:00,14.225,A,6.15,A
2020-06-12 20:00,15.625,A,6.75,A
2020-06-12 21:00,16.875,A,7.6,A
2020-06-12 22:00,17.674999999999994,A,7.025,A
2020-06-12 23:00,17.924999999999994,A,6.925,A
2020-06-13 00:00,17.75,A,6.7,A
2020-06-13 01:00,17.35,A,7.875,A
2020-06-13 02:00,16.775,A,7.725,A
2020-06-13 03:00,15.925,A,7.95,A
2020-06-13 04:00,15.0,A,9.75,A
2020-06-13 05:00,14.075,A,9.725,A
2020-06-13 06:00,13.2,A,9.675,A
2020-06-13 07:00,12.4,A,10.8,A
2020-06-13 08:00,11.7,A,10.425,A
2020-06-13 09:00,11.1,A,10.85,A
2020-06-13 10:00,10.575,A,10.025,A
2020-06-13 11:00,10.15,A,10.025,A
2020-06-13 12:00,9.75,A,8.975,A
2020-06-13 13:00,9.525,A,8.25,A
2020-06-13 14:00,9.4,A,7.725,A
2020-06-13 15:00,9.8,A,8.05,A
2020-06-13 16:00,10.875,A,6.999999999999999,A
2020-06-13 17:00,12.325,A,7.825,A
2020-06-13 18:00,13.9,A,8.55,A
2020-06-13 19:00,15.475,A,7.725,A
2020-06-13 20:00,16.825,A,8.700000000000001,A
2020-06-13 21:00,17.75,A,8.925,A
2020-06-13 22:00,18.45,A,7.6,A
2020-06-13 23:00,18.625,A,9.525,A
2020-06-14 00:00,18.125,A,11.425,A
2020-06-14 01:00,17.325,A,12.975,A
2020-06-14 02:00,16.325000000000006,A,9.975,A
2020-06-14 03:00,15.275,A,12.6,A
2020-06-14 04:00,14.225,A,,
2020-06-14 05:00,13.25,A,,
2020-06-14 06:00,12.4,A,,
2020-06-14 07:00,11.625,A,,
2020-06-14 08:00,10.925,A,,
2020-06-14 09:00,10.325,A,,
2020-06-14 10:00,9.8,A,,
2020-06-14 11:00,9.3,A,,
2020-06-14 12:00,8.899999999999997,A,,
2020-06-14 13:00,8.6,A,,
2020-06-14 14:00,8.575,A,,
2020-06-14 15:00,9.125,A,,
2020-06-14 16:00,9.475,A,,
2020-06-14 17:00,9.5,A,,
2020-06-14 18:00,9.55,A,,
2020-06-14 19:00,10.325,A,,
2020-06-14 20:00,11.175,A,,
2020-06-14 21:00,12.125,A,,
2020-06-14 22:00,12.9,A,,
2020-06-14 23:00,13.575,A,,
2020-06-15 00:00,13.4,A,,
2020-06-15 01:00,12.925,A,,
2020-06-15 02:00,12.35,A,,
2020-06-15 03:00,11.65,A,,
2020-06-15 04:00,10.925,A,,
2020-06-15 05:00,10.275,A,,
2020-06-15 06:00,9.625,A,,
2020-06-15 07:00,9.075,A,,
2020-06-15 08:00,8.524999999999999,A,,
2020-06-15 09:00,7.999999999999999,A,,
2020-06-15 10:00,7.500000000000001,A,,
2020-06-15 11:00,7.050000000000002,A,,
2020-06-15 12:00,6.675000000000002,A,,
2020-06-15 13:00,6.6,A,,
2020-06-15 14:00,6.65,A,,
2020-06-15 15:00,6.824999999999998,A,,
2020-06-15 16:00,7.15,A,,
2020-06-15 17:00,7.875,A,,
2020-06-15 18:00,9.166666666666666,A,4.75,A
2020-06-15 19:00,11.175,A,5.125,A
2020-06-15 20:00,12.624999999999998,A,4.300000000000002,A
2020-06-15 21:00,13.7,A,4.425,A
2020-06-15 22:00,13.775,A,4.475,A
2020-06-15 23:00,13.675,A,4.975,A
2020-06-16 00:00,13.3,A,4.55,A
2020-06-16 01:00,12.750000000000002,A,5.275,A
2020-06-16 02:00,12.250000000000002,A,4.875,A
2020-06-16 03:00,11.825,A,5.65,A
2020-06-16 04:00,11.3,A,5.85,A
2020-06-16 05:00,10.8,A,5.9,A
2020-06-16 06:00,10.35,A,5.725,A
2020-06-16 07:00,10.025,A,6.15,A
2020-06-16 08:00,9.8,A,6.1000000000000005,A
2020-06-16 09:00,9.6,A,5.675,A
2020-06-16 10:00,9.425,A,5.699999999999998,A
2020-06-16 11:00,9.325,A,5.4,A
2020-06-16 12:00,9.2,A,5.275,A
2020-06-16 13:00,9.1,A,4.9,A
2020-06-16 14:00,9.1,A,4.9750000000000005,A
2020-06-16 15:00,9.1,A,5.3,A
2020-06-16 16:00,9.15,A,9.65,A
2020-06-16 17:00,9.325,A,13.5,A
2020-06-16 18:00,9.45,A,22.425,A
2020-06-16 19:00,9.65,A,32.75,A
2020-06-16 20:00,9.725,A,40.675,A
2020-06-16 21:00,9.925,A,27.375,A
2020-06-16 22:00,10.35,A,19.625,A
2020-06-16 23:00,10.6,A,16.349999999999998,A
2020-06-17 00:00,10.7,A,16.025000000000002,A
2020-06-17 01:00,10.65,A,17.15,A
2020-06-17 02:00,10.425,A,17.425,A
2020-06-17 03:00,10.05,A,18.025,A
2020-06-17 04:00,9.55,A,17.4,A
2020-06-17 05:00,9.05,A,16.9,A
2020-06-17 06:00,8.65,A,17.275,A
2020-06-17 07:00,8.375,A,16.35,A
2020-06-17 08:00,8.125,A,15.45,A
2020-06-17 09:00,7.975,A,14.575,A
2020-06-17 10:00,7.875000000000001,A,13.625,A
2020-06-17 11:00,7.774999999999999,A,13.275,A
2020-06-17 12:00,7.7,A,12.375,A
2020-06-17 13:00,7.7,A,11.65,A
2020-06-17 14:00,7.8,A,10.675,A
2020-06-17 15:00,7.85,A,9.675,A
2020-06-17 16:00,8.0,A,9.575,A
2020-06-17 17:00,8.2,A,11.325,A
2020-06-17 18:00,8.5,A,15.125,A
2020-06-17 19:00,8.725,A,17.075000000000006,A
2020-06-17 20:00,8.975,A,16.8,A
2020-06-17 21:00,9.25,A,15.925,A
2020-06-17 22:00,9.275,A,15.95,A
2020-06-17 23:00,9.1,A,25.75,A
2020-06-18 00:00,8.899999999999997,A,30.975,A
2020-06-18 01:00,8.674999999999999,A,49.025,A
2020-06-18 02:00,8.55,A,55.75,A
2020-06-18 03:00,8.424999999999999,A,48.1,A
2020-06-18 04:00,8.275,A,40.625,A
2020-06-18 05:00,8.1,A,34.225,A
2020-06-18 06:00,7.925000000000002,A,31.6,A
2020-06-18 07:00,7.774999999999999,A,29.525,A
2020-06-18 08:00,7.675000000000002,A,28.25,A
2020-06-18 09:00,7.6,A,26.25,A
2020-06-18 10:00,7.6,A,23.375,A
2020-06-18 11:00,7.5,A,21.425,A
2020-06-18 12:00,7.5,A,20.0,A
2020-06-18 13:00,7.5,A,17.625,A
2020-06-18 14:00,7.525,A,15.95,A
2020-06-18 15:00,7.7,A,14.275,A
2020-06-18 16:00,8.05,A,13.775,A
2020-06-18 17:00,8.5,A,13.175,A
2020-06-18 18:00,8.75,A,19.975,A
2020-06-18 19:00,9.0,A,18.05,A
2020-06-18 20:00,9.45,A,15.85,A
2020-06-18 21:00,9.825,A,14.175,A
2020-06-18 22:00,10.15,A,12.925,A
2020-06-18 23:00,10.2,A,12.4,A
2020-06-19 00:00,10.3,A,11.95,A
2020-06-19 01:00,10.3,A,11.475,A
2020-06-19 02:00,10.275,A,11.474999999999998,A
2020-06-19 03:00,10.05,A,11.55,A
2020-06-19 04:00,9.75,A,11.8,A
2020-06-19 05:00,9.4,A,11.9,A
2020-06-19 06:00,9.05,A,11.775,A
2020-06-19 07:00,8.725,A,11.575,A
2020-06-19 08:00,8.35,A,11.45,A
2020-06-19 09:00,7.975,A,11.05,A
2020-06-19 10:00,7.699999999999998,A,10.475,A
2020-06-19 11:00,7.449999999999998,A,9.95,A
2020-06-19 12:00,7.325,A,10.125,A
2020-06-19 13:00,7.225,A,9.325,A
2020-06-19 14:00,7.375,A,8.65,A
2020-06-19 15:00,7.875,A,8.15,A
2020-06-19 16:00,8.524999999999999,A,7.725,A
2020-06-19 17:00,9.475,A,7.6,A
2020-06-19 18:00,10.825,A,8.100000000000001,A
2020-06-19 19:00,11.725,A,7.925000000000002,A
2020-06-19 20:00,12.975,A,7.824999999999998,A
2020-06-19 21:00,14.425,A,7.925,A
2020-06-19 22:00,15.125,A,8.425,A
2020-06-19 23:00,15.475,A,8.675,A
2020-06-20 00:00,15.375,A,9.25,A
2020-06-20 01:00,15.15,A,9.175,A
2020-06-20 02:00,14.675,A,9.025,A
2020-06-20 03:00,14.0,A,9.525,A
2020-06-20 04:00,13.3,A,9.9,A
2020-06-20 05:00,12.575,A,10.175,A
2020-06-20 06:00,11.925,A,10.075,A
2020-06-20 07:00,11.25,A,9.8,A
2020-06-20 08:00,10.6,A,9.7,A
2020-06-20 09:00,10.0,A,9.55,A
2020-06-20 10:00,9.475,A,9.35,A
2020-06-20 11:00,8.95,A,8.95,A
2020-06-20 12:00,8.5,A,9.275,A
2020-06-20 13:00,8.175,A,8.1,A
2020-06-20 14:00,8.2,A,7.75,A
2020-06-20 15:00,8.825,A,7.375000000000001,A
2020-06-20 16:00,9.775,A,7.05,A
2020-06-20 17:00,10.95,A,6.9750000000000005,A
2020-06-20 18:00,12.275,A,7.449999999999998,A
2020-06-20 19:00,13.5,A,7.0,A
2020-06-20 20:00,14.175,A,7.025,A
2020-06-20 21:00,14.175,A,6.875,A
2020-06-20 22:00,14.1,A,6.699999999999998,A
2020-06-20 23:00,14.0,A,6.875000000000001,A
2020-06-21 00:00,13.725,A,7.025,A
2020-06-21 01:00,13.35,A,7.375,A
2020-06-21 02:00,12.875,A,7.574999999999998,A
2020-06-21 03:00,12.45,A,7.6,A
2020-06-21 04:00,12.05,A,8.25,A
2020-06-21 05:00,11.65,A,8.375,A
2020-06-21 06:00,11.250000000000002,A,8.1,A
2020-06-21 07:00,10.9,A,8.55,A
2020-06-21 08:00,10.575,A,8.35,A
2020-06-21 09:00,10.3,A,8.15,A
2020-06-21 10:00,10.1,A,8.2,A
2020-06-21 11:00,9.9,A,7.85,A
2020-06-21 12:00,9.75,A,7.65,A
2020-06-21 13:00,9.725,A,7.2,A
2020-06-21 14:00,9.85,A,6.4,A
2020-06-21 15:00,10.075,A,6.725,A
2020-06-21 16:00,10.5,A,6.125,A
2020-06-21 17:00,11.325,A,5.874999999999999,A
2020-06-21 18:00,12.275,A,6.425,A
2020-06-21 19:00,13.2,A,6.025,A
2020-06-21 20:00,14.525,A,5.9750000000000005,A
2020-06-21 21:00,15.55,A,6.3,A
2020-06-21 22:00,16.25,A,6.049999999999999,A
2020-06-21 23:00,16.975,A,6.450000000000001,A
2020-06-22 00:00,16.975,A,6.75,A
2020-06-22 01:00,16.5,A,6.75,A
2020-06-22 02:00,15.8,A,7.15,A
2020-06-22 03:00,15.0,A,7.3,A
2020-06-22 04:00,14.2,A,7.7,A
2020-06-22 05:00,13.425,A,8.25,A
2020-06-22 06:00,12.675,A,8.225,A
2020-06-22 07:00,12.0,A,7.925,A
2020-06-22 08:00,11.35,A,8.15,A
2020-06-22 09:00,10.825,A,7.875,A
2020-06-22 10:00,10.325,A,8.024999999999999,A
2020-06-22 11:00,9.85,A,7.475,A
2020-06-22 12:00,9.35,A,7.475,A
2020-06-22 13:00,9.05,A,6.800000000000002,A
2020-06-22 14:00,9.075,A,6.475,A
2020-06-22 15:00,9.625,A,6.300000000000002,A
2020-06-22 16:00,10.525,A,5.9,A
2020-06-22 17:00,11.5,A,5.775,A
2020-06-22 18:00,12.85,A,5.9,A
2020-06-22 19:00,14.475,A,5.800000000000002,A
2020-06-22 20:00,15.45,A,6.050000000000002,A
2020-06-22 21:00,16.3,A,5.875,A
2020-06-22 22:00,16.75,A,5.924999999999999,A
2020-06-22 23:00,16.875,A,6.075,A
2020-06-23 00:00,16.924999999999994,A,6.15,A
2020-06-23 01:00,16.625,A,6.4,A
2020-06-23 02:00,16.425,A,7.5,A
2020-06-23 03:00,15.9,A,7.175000000000002,A
2020-06-23 04:00,15.1,A,7.200000000000001,A
2020-06-23 05:00,14.3,A,7.8,A
2020-06-23 06:00,13.5,A,8.024999999999999,A
2020-06-23 07:00,12.7,A,7.8,A
2020-06-23 08:00,11.925,A,7.899999999999999,A
2020-06-23 09:00,11.225,A,8.075,A
2020-06-23 10:00,10.6,A,7.699999999999998,A
2020-06-23 11:00,10.025,A,7.35,A
2020-06-23 12:00,9.55,A,7.225,A
2020-06-23 13:00,9.175,A,7.575,A
2020-06-23 14:00,9.2,A,6.249999999999999,A
2020-06-23 15:00,9.9,A,5.9,A
2020-06-23 16:00,10.95,A,5.75,A
2020-06-23 17:00,12.2,A,5.4,A
2020-06-23 18:00,13.650000000000002,A,5.85,A
2020-06-23 19:00,15.125,A,5.6,A
2020-06-23 20:00,16.525,A,5.549999999999999,A
2020-06-23 21:00,17.725,A,5.525,A
